Date,Total_Produce_Sales
2012-03-01,25151525.84
2012-04-01,24406048.39
2012-05-01,28249539.01
2012-06-01,28691364.32
2012-07-01,28535707.45
2012-08-01,25793520.64
2012-09-01,21915641.66
2012-10-01,21203562.52
2012-11-01,21736158.96
2012-12-01,21962976.75
2013-01-01,20322683.64
2013-02-01,19829620.75
2013-03-01,22717069.85
2013-04-01,21625385.04
2013-05-01,23000152.4
2013-06-01,24755406.2
2013-07-01,26803105.56
2013-08-01,22600217.01
2013-09-01,21401265.74
2013-10-01,19296578.09
2013-11-01,20489773.49
2013-12-01,21715706.67
2014-01-01,22544458.38
2014-02-01,21262413.12
2014-03-01,23247168.62
2014-04-01,22541987.92
2014-05-01,25943046.75
2014-06-01,24782178.43
2014-07-01,24263117.59
2014-08-01,21879988.86
2014-09-01,18407263.58
2014-10-01,19497571.95
2014-11-01,19444753.17
2014-12-01,19240384.75
2015-01-01,20088529.29
2015-02-01,19772333.34
2015-03-01,24608406.71
2015-04-01,21559729.45
2015-05-01,25792074.59
2015-06-01,27212464.15
2015-07-01,26338477.15
2015-08-01,23130626.6
2015-09-01,20774415.93
2015-10-01,20359980.58
2015-11-01,21936906.81
2015-12-01,20462899.3
